title,genres,vote_average,vote_count,popularity,release_date
Inception,"['Action', 'Sci-Fi']",8.8,21000,95.0,2010-07-16
The Dark Knight,"['Action', 'Crime', 'Drama']",9.0,23000,98.0,2008-07-18
Interstellar,"['Adventure', 'Drama', 'Sci-Fi']",8.6,17000,90.0,2014-11-07
Parasite,['Drama'],8.5,11000,85.0,2019-05-30
Avengers: Endgame,"['Action', 'Adventure']",8.4,25000,120.0,2019-04-26
Titanic,"['Drama', 'Romance']",7.8,20000,80.0,1997-12-19
Joker,"['Crime', 'Drama', 'Thriller']",8.5,19000,95.0,2019-10-04
The Godfather,"['Crime', 'Drama']",9.2,16000,70.0,1972-03-24
Pulp Fiction,"['Crime', 'Drama']",8.9,15000,65.0,1994-10-14
The Shawshank Redemption,['Drama'],9.3,17000,60.0,1994-09-23
The Matrix,"['Action', 'Sci-Fi']",8.7,14000,88.0,1999-03-31
Fight Club,['Drama'],8.8,14500,70.0,1999-10-15
Forrest Gump,"['Drama', 'Romance']",8.8,16000,75.0,1994-07-06
Gladiator,"['Action', 'Adventure', 'Drama']",8.5,14000,85.0,2000-05-05
Avengers: Infinity War,"['Action', 'Adventure']",8.4,22000,115.0,2018-04-27
The Lion King,"['Animation', 'Adventure', 'Drama']",8.5,18000,90.0,1994-06-24
The Silence of the Lambs,"['Crime', 'Drama', 'Thriller']",8.6,13000,68.0,1991-02-14
Schindler's List,"['Biography', 'Drama', 'History']",8.9,11000,55.0,1993-12-15
Toy Story,"['Animation', 'Adventure', 'Comedy']",8.3,12500,80.0,1995-11-22
Coco,"['Animation', 'Adventure', 'Family']",8.4,10500,75.0,2017-11-22
Moana,"['Animation', 'Adventure', 'Comedy']",7.6,9500,70.0,2016-11-23
Frozen,"['Animation', 'Adventure', 'Comedy']",7.4,10000,85.0,2013-11-27
Black Panther,"['Action', 'Adventure', 'Sci-Fi']",7.3,15000,105.0,2018-02-16
Guardians of the Galaxy,"['Action', 'Adventure', 'Sci-Fi']",8.0,12000,95.0,2014-08-01
Deadpool,"['Action', 'Comedy']",8.0,13500,98.0,2016-02-12
Logan,"['Action', 'Drama']",8.1,11000,85.0,2017-03-03
Jumanji: Welcome to the Jungle,"['Action', 'Adventure', 'Comedy']",6.9,9500,80.0,2017-12-20
Wonder Woman,"['Action', 'Adventure', 'Fantasy']",7.4,10000,90.0,2017-06-02
Aquaman,"['Action', 'Adventure', 'Fantasy']",6.9,10500,88.0,2018-12-21
The Revenant,"['Action', 'Adventure', 'Drama']",8.0,9000,70.0,2015-12-25
Mad Max: Fury Road,"['Action', 'Adventure', 'Sci-Fi']",8.1,9500,92.0,2015-05-15
Star Wars: The Force Awakens,"['Action', 'Adventure', 'Sci-Fi']",7.8,20000,110.0,2015-12-18
Rogue One,"['Action', 'Adventure', 'Sci-Fi']",7.8,15000,100.0,2016-12-16
Solo: A Star Wars Story,"['Action', 'Adventure', 'Sci-Fi']",6.9,8000,70.0,2018-05-25
The Martian,"['Adventure', 'Drama', 'Sci-Fi']",8.0,13000,90.0,2015-10-02
Gravity,"['Drama', 'Sci-Fi', 'Thriller']",7.7,10000,80.0,2013-10-04
La La Land,"['Comedy', 'Drama', 'Music']",8.0,12000,85.0,2016-12-25
The Irishman,"['Biography', 'Crime', 'Drama']",7.8,9000,70.0,2019-11-01
Bird Box,"['Drama', 'Horror', 'Sci-Fi']",6.6,8000,75.0,2018-12-21
Roma,['Drama'],7.7,6500,60.0,2018-08-30
The Social Network,"['Biography', 'Drama']",7.7,9000,68.0,2010-10-01
Gone Girl,"['Drama', 'Mystery', 'Thriller']",8.1,11000,80.0,2014-10-03
The Big Short,"['Biography', 'Comedy', 'Drama']",7.8,9500,70.0,2015-12-11
Slumdog Millionaire,"['Drama', 'Romance']",8.0,9000,65.0,2008-11-12
12 Years a Slave,"['Biography', 'Drama', 'History']",8.1,8500,60.0,2013-10-18
The Hateful Eight,"['Crime', 'Drama', 'Mystery']",7.8,7000,55.0,2015-12-30
Dunkirk,"['Action', 'Drama', 'History']",7.9,8000,65.0,2017-07-21
Bohemian Rhapsody,"['Biography', 'Drama', 'Music']",7.9,12000,85.0,2018-10-24
A Star Is Born,"['Drama', 'Music', 'Romance']",7.6,9500,70.0,2018-10-05
